A,B,C,D
1.263518360113006,1.2853893702233916,-0.7888508468402101,-1.7796350601540982
1.4969468919224684,-0.44439435380042136,0.012922807762093539,2.0370223633336484
-1.435666060886072,-0.8027155255358035,-0.999004045694686,-0.8665884303802871
-1.3533874830902113,-1.0719020333323561,-0.2809875345528645,0.1816528552152002
-0.32130972817392484,1.0607321051439174,-0.49247351365155284,-1.119115133237726
-0.7575481441618616,-0.8083909759751653,-1.1190577303906222,-1.249902827215832
0.9152233169835028,0.36087726760240246,0.301998707460832,-1.5714686067912198
-1.4569545709217204,0.3305658123333512,0.06657653454608943,0.965711127435323
1.577997831686968,-0.906418502845659,-0.001852088306297468,-1.5963742031981851
1.30745951817326,-1.8673232222944882,0.4354191465314258,0.021506108604303877
1.026570390292076,0.042991984283895224,0.5831440232828156,1.3794878543965585
-1.0626394400365238,-1.34466231222916,1.6468670330242683,-2.1857269738646896
-0.9001106646269837,-0.0010679244239587653,0.24528698826636067,0.24057101645462917
1.3066466370772614,-1.8306921715232436,-0.5723459580538027,0.8045661366930827
0.47956839931361306,-0.32846576105890773,0.07543550178115715,1.1330524892934744
1.2905414578831724,1.679021910970791,-0.5923565795227108,0.2922676758817855
0.8953568769462303,-0.3455704976252493,-1.3077716144059832,-0.6800463620024096
-0.34450490291669184,-0.7050469662556351,0.6812525487425891,-1.6809825854762661
-0.18254672768831812,0.4917747046394396,0.5903912451731794,1.4670848254981717
-1.0098999606789216,0.8424733708341675,0.13624391921672144,-0.19082804258347708
1.0294673857937884,-0.7824758667924866,-1.1768664740159767,-0.4464692054685945
-0.30357378083304454,-0.2596818782893976,-0.8449091024291181,-0.65879159773987
-0.2235811850408524,-0.786370484271496,-0.2655368465949033,-1.367465103862007
0.16774855315120932,-0.6340861520272522,2.629152388829352,-0.1661883058842432
-1.558082587719078,-0.30365803630929566,-0.13574545365105536,-0.1901145902577429
-0.27965477790503684,0.8606847548391271,0.15758124197946302,1.4959936291734972
0.5227419198358033,0.6284864648991166,0.6826554180404889,-0.7270815427599053
-0.04254026012376116,0.9191417198756517,-1.8757349928637437,0.007338579569570934
-0.5168887451637725,0.326634950619407,-2.0279419511456354,-0.7054227153262654
-0.12228654461930612,0.3419863147922181,-0.8286351860911296,-1.3519501222358885
-0.8824330684180861,-0.172635259178469,-0.42164047826784534,-0.7866650491784891
-1.6694220714328927,0.12277852758080851,0.5160129038039499,0.631558692386327
-1.0208843071807339,1.3482048186877893,0.5109174103398486,-0.6598863282187853
-0.0063762644848288814,0.24767527371504844,-1.5491662815587814,-0.6625609729325557
-0.14439003283383908,1.310341352934841,-0.13656685308467412,-1.086113924684264
0.5995020740771837,-0.14434558043890028,-1.2997201937294416,0.5378677317564883
-0.766414650070112,1.0948129280049055,-0.7174769788369132,0.8894259690809142
-0.160961220352336,0.39588241259462625,1.062187578245804,0.15847307043565473
0.3675116537239259,1.037490197207441,-1.442543602538724,0.9794209147802589
-0.2408497667230559,0.13923775502819927,0.7827507451170053,0.19806406180447864
-0.808612750654393,1.003321926219016,0.9468002941106928,-0.45653994322254177
1.3524281463877648,-0.5376873542595579,1.5166914520582626,0.6843403311563343
-0.3221674717709509,0.3576871052033122,-0.009580321010088154,-0.5634526769546592
-0.38782415422302297,-0.09890932271476661,0.5532940434857423,-2.092445569999999
2.2938403855800615,0.7844107386352831,-1.5609693798694462,2.631195986409932
-0.4423746422695727,-0.3215758011095089,1.1549338123486481,1.0360127075557182
-0.37275253124598545,-0.5185059022211859,0.04241219253269711,-0.5984093520149689
0.6093756977890704,1.0928276303995295,-1.5894241153481614,0.49123078427758143
1.0465459645000885,2.183837456786832,-0.8447249481225992,0.7722865809800902
-3.148930771306993,1.0338517312682973,-0.19125896946692753,0.3529305742786211
1.0928099273172853,-0.25350958379638355,0.010577292770150758,-0.2281896426631756
-0.16051242794492573,-0.14713214652786294,-0.09772949494480557,-0.574384004414591
0.7654768463181584,1.0726893378882487,0.5188303249285556,0.40358534598518875
-0.06653232087441445,-1.0507595509798038,-0.8791497427659537,0.3536156686833159
0.9049344631322425,0.1513185266371802,0.38705713045410617,0.48581644090212334
1.342743412555486,0.7231308238308845,0.7021773660028762,0.008683844345177162
-0.0886218219698619,0.27850946385701414,1.6039081903847137,0.9996904708912777
-1.0985841334069584,-0.6770332013465797,-0.40027842003810754,-0.5680718547251338
-5.177887108969663e-05,0.019249584411639667,-0.8387544732882162,-2.447091790397443
0.01320638002411507,-0.358127576916203,0.3330812227374354,0.009821189788526597
1.0652811945694087,0.9900219107940137,-0.9499448664563049,-1.0976826784423606
1.0392340259705275,0.6189333012309545,-0.1933381058073002,-1.9841576450638072
0.6214470309448118,-1.5190357826407175,-0.3479304972541062,-0.9553845041167731
0.6178277659575642,-1.9960709581127412,-0.10129925854963258,-1.111483799459689
-0.6193380111421862,-1.3407884904193708,0.25944217402716924,-0.9522750113502456
0.7558032636820766,0.2387969378730853,-1.3327252957047153,0.8696013672233835
1.4046082695707556,0.8428879245233065,0.5900807056320438,0.8978728021063546
-0.487103042897455,-0.593358746040351,0.035535793800622634,0.34547039098802684
1.1386316653892414,-0.9050730159221185,1.0407295323102652,-0.6129623812039464
1.5538044668118274,-0.27429399460113907,-0.7941355892406137,-0.873407215118666
0.2119100003426008,-2.493828835429441,2.409400053929923,0.6413675969381968
1.662801330713601,0.1540522817665812,0.8141113536375587,0.17104727818130416
0.816826655350722,0.6435323442492114,0.6060076736229134,-1.0143773841439807
-0.3199839258042411,0.8223368990500004,-0.569719309156665,1.308307627325494
-1.6232036939153047,0.79066502762849,-0.31508658950127183,-0.3922378001538506
-0.5208365358334219,0.37391184213557443,2.0414573192459256,2.114467548075044
0.35187396070297416,-0.044101642884456345,-0.6658174611354805,0.8805073334509183
-0.23793611756410782,0.08677912551549438,0.2930530840294326,-0.46986963122690095
-0.4514237938304942,2.5910946075030785,1.0611809499949814,0.5543670580771439
-0.9652640771114767,-0.2506926432520586,-0.5640961284661663,-0.20049927491752922
-0.8474026242315605,-1.019654436295154,-1.7177125300447313,2.1302401161140216
2.754807197126938,-0.8126845966987256,-0.9326012440742114,1.2853089428371225
-0.9790619525976588,0.7137361307524187,0.4450504949260564,-1.9159942903993707
1.963213461115621,0.25902924262795374,-0.8503004399775886,1.6718822839602239
1.9691128080079938,-0.021688090957756024,-0.5392719004132199,-0.11961971898752759
0.2942770380312637,-0.6306064265455493,-0.41597883668978686,-0.22892350338357534
0.8251778569389997,0.034888112090597834,0.30754112075349016,-3.3189998164337937
1.1920163250007585,1.1279975446726753,0.172963265173375,0.26567851837791484
0.3856637808596461,-1.054704905887139,1.1265482939140983,0.2930352915268229
1.1897592999649549,0.31333783478515764,1.0990758425101421,0.026856227297988217
0.9847606460466122,-0.5945553338804688,-0.034671567811721586,0.46628769749043425
0.4700664729938405,1.7062376968878152,1.8151248400345454,0.24947848767549952
-0.9570863443852206,-1.7866169427843996,-2.074987195761191,0.1917154680365942
-0.497479496635472,0.9294761937018761,1.32347895121106,0.5714165976201409
0.009895256635699403,0.6314109126667063,-1.191930725302497,-0.398990955345092
0.22584157092917626,0.642224423855724,1.604556856199268,-0.3909632154676919
-0.16310656768729356,1.034857438550962,0.9886427482639879,-0.4414311235238394
-0.1447641148272207,1.5000064507049686,-2.0140698824773073,0.4412008609757204
-0.1598552968316572,-0.35789313031539166,0.3646919111598822,-2.6263803940117203
-0.3910235215658052,-0.7182435645083046,-0.3281439980108079,2.117746706266717
0.1981589293720037,-2.7984018238772403,-0.4199257303401592,-1.236446817471541
0.8897147173697687,-0.9980366201216155,-1.7881188482616974,-0.836750107536903
-0.06625085893403862,0.03645788611314289,-0.6305882188339573,1.4903061110235842
-1.6760818922563179,0.8558317719211856,-0.47432031199699365,-1.0858609718758223
0.9272471945730015,-0.4817906027039197,0.7366011519790832,0.15787025367785348
-0.8463613230246532,0.07715985078125313,0.7009751963391347,0.4917484890721318
-1.2757018917277618,-0.26465920599214326,0.19657508405175692,0.8164298549931956
0.09249181471170531,0.6550015600359056,0.27118578461608206,0.9041488219827093
-1.5945681815510282,2.2319927822597116,-2.210753152514386,0.30907009647123856
-1.0346986832762735,-0.33526104119553213,-0.004683742600969857,0.9816632181142321
0.9778692053658214,-0.8221191903322486,-0.28213243503403634,-0.18686647163875986
-1.0513586232824181,0.0302668719882142,1.289961021029946,-0.250090381515692
0.9133717183555266,-1.1813181294667934,1.3167470013079667,-0.9168771320581178
-0.013747287830875888,0.017218679188702773,1.4993471321650766,0.5080181041225317
0.18931116684701732,-0.09355415421001305,-2.568310324553018,-0.8632329260066018
1.5647867574025995,-0.19461746774294902,-0.6581545877320739,1.1992119671862527
0.7203212523892161,1.1177543436881896,-1.3554736515703874,0.06085870486567886
1.6541693915916569,-0.5393500425918994,-0.5264736651201132,-0.6350517531938512
-1.243032940642448,0.7430918105418474,-0.8017324736855512,1.191534818431444
0.35686044061603733,-0.5509474327598678,1.3216489776252789,0.7550146418257515
0.9084562024220803,1.692820064232618,-0.13841347299616033,0.22258939347745452
-0.17822935640922155,2.1231377033625933,1.2469472181339927,0.37587831922064907
-0.37422413179052655,1.2854674388186913,0.2878163534167094,-0.9290762444965794
-0.4721861891331012,0.027933943566167595,-0.2737333727278401,-0.702235716887635
1.0432610418612065,-0.9119975055835595,-0.013598944284634306,0.4262607909806775
0.7857856134088306,-1.1010654249407887,0.0805698452852883,-0.7046034376211587
-1.4268042732898834,0.278067686836255,0.044529014269826105,-0.14114068016678671
-1.0352621001059148,0.3738304759056255,-0.22678071650624737,-0.13252953630969896
-0.20045891491319628,-0.21117408898985915,-0.8671892930631059,0.82929162812455
1.4296779815537877,-0.49378291613702724,-0.2560759388977163,0.07269629686154204
0.3229874760410041,-0.6137364582112909,-1.383801818233612,1.5336086176733563
-0.21038937229311563,1.3444559138784293,-0.2233718086775756,-1.589962175911037
-0.8532459638320472,1.6105958380348593,0.8193335072218348,-0.23967674497522015
-1.546663498128836,-0.36272635605949555,0.09102342355239235,-1.2836147653899934
1.8730142895823905,-0.37867381218397844,-0.8242152681659809,0.14086768177254705
1.4554715056087215,-0.7319375734733916,-1.1219818706049727,-1.9183706605467064
0.5383073355284049,0.6217160075240412,-0.029258648071847,0.6555638747605982
-1.2385891254755919,-1.645925749941615,-0.5115263019681038,0.6952796136130948
0.33516416095665313,-0.2348018742768072,2.2127066451340127,0.030384492081870003
0.4672412471271179,-0.8613994299660698,-0.3286046028094845,-0.5029492856162363
0.8605261587527885,1.6868315861881036,0.13493014360146657,0.045238002754172245
-0.490682944450215,1.5106541359225631,-0.35876330891307323,0.15442510564077777
1.107747282384802,-0.016834251243064306,-0.2858806044435029,0.42872241489652235
1.631215436227188,0.5036734426548156,-0.20480106573503193,-1.6685284578957056
1.0390979581400017,0.6457866928901514,-2.483138825762566,1.7675210866174236
0.2193967092198996,0.8353464748921394,0.7388585239337345,-0.17744244448238908
-1.1026933863152906,0.26298139529717984,-1.608605914771877,-0.627225290648222
-0.6752380539079413,0.8567862635772434,0.7694213683416166,0.7032056387026784
-1.1157344071682496,-0.5541065510930527,-0.5222543994942543,0.48692469805505423
-0.22048162895473028,-1.063004665828208,0.6749062155824154,-1.3984310177919836
-0.386733959862188,0.27235763662094575,-0.6494129182187545,-0.20385991098296496
-0.8545182658248763,-0.024676465354602963,2.1842226542583654,-2.7390562188847123
-1.602894420853442,-0.31291813519812284,-1.4729121821368314,0.151856659978099
-1.0000809763696512,-0.6959960034547722,-0.1321839711454028,0.2409431144947418
1.2068695053969791,1.047542937974717,0.051638415413958076,1.2683189031786912
0.3345405610917772,-0.19123977119556548,0.05560747759135676,-1.5951235384923206
-0.7679812710398816,-0.14957720873076502,0.7378529823453593,0.6321146213339592
0.768758304565207,0.6957261703862228,2.3859137217605118,1.318908581721649
0.4715852824135122,-0.07080163207889656,-2.3945793442627514,0.9062352206532475
0.152612565533877,0.4418489802783789,0.14361394359335825,-1.548740697355578
-1.1847666270762565,-1.9144341051677578,-0.8290057628841191,-0.48783421875348637
-0.2503952217687062,-1.142802057257118,-0.11505020480404751,-0.47847199722779943
2.0481792519405237,-0.43262153474824433,0.9990105661090923,0.042308574600362275
0.4482951669803622,0.1514699555550919,-2.3564798338283723,2.4829568244997895
-0.13038009745878434,-0.7658562331430716,-1.3986986724224535,0.7040121438538791
-0.1565646174862333,1.1063018625683303,-0.6527457464762842,1.3300106592838403
-0.3232423699065437,0.4537133733553939,0.9802946944156888,0.6612570785727331
-0.16980900262903975,-0.7584271620721708,1.1256440391171911,0.21581033636523916
-0.1444726951986561,0.40189457493509345,0.5207375335544363,-0.4710168369189775
0.040861589595205444,0.9006730748532032,0.3740660439817535,1.314298911700781
0.09207037751714248,0.008177908488263904,0.6870354244824525,0.26295173422362644
1.2293416550847067,-0.8942107754942337,1.4084329240521294,1.8500984745686002
1.5979596490240595,-0.981643733007147,0.41477767820353045,1.4744424631869344
0.3775996657947345,-1.3857440490955237,0.30381539199364177,-0.6305256950192525
2.3193570801835026,0.5780970003136201,-1.3306480009696997,0.06797613573621138
-2.067951265950815,-0.6525253993587762,-0.26623979191901526,0.11482584828732484
0.1392001757822332,2.8066803783492604,-0.35642256346922285,0.5224970429912976
-0.6011185631806447,1.2655128728921712,-1.2035815980882758,-1.4851318642596356
0.09748196182826256,3.2588353294166534,2.253305128641106,1.8819373517439582
-0.3523289789116136,2.12602092709952,0.1406903125633994,-1.0574045386628617
-0.9649141022662756,-1.7000685636922042,0.6623588418537224,-1.2279226859533319
-0.8909020841065893,-0.5899935889145644,-0.2850190335840499,3.4483024751080973
0.09015877173577813,0.8189869332079066,0.5621239643986937,0.7238721521792657
0.02258902718402348,-0.28273373177583777,-0.39079997286611756,0.7527969863714664
-0.44014228654945514,-0.43306416638216955,0.1723466088687789,3.146850379412619
0.22934524167411346,-1.221764837137405,-0.17517841490003952,1.5435478556940887
-1.0342604688253303,-0.5009122006219431,0.7286807027810753,0.2675758781941613
-1.023620413662519,0.8421875564096313,-0.00901249351007375,1.6992604899248278
0.07282269999176266,-0.033842882770230676,0.6888417365561462,1.0966856129626552
-1.2744391604772365,1.081605261960047,-1.384140595811308,-2.2609360230507467
-0.02768101221491021,-0.8321038515321417,-0.25591527525718566,0.10488808587293795
-0.7039135742659548,-1.1482410932203533,-0.8139452958754957,0.1388149456722812
-0.14797292972916504,-1.3347075602540692,0.635074082644883,2.19237522513867
-1.0349478136871002,-1.0700660356771856,0.29610146519538993,0.5998169881883877
0.43263920679742335,-0.6340905409978516,1.107875966337382,1.3771026498673025
-2.0517954398528775,-0.09654028083438788,-1.821907628325207,-1.8285866699126372
0.2048582580001607,1.436617465838903,0.47656456293403254,-0.48874902320914815
-0.9184715943451105,-0.7873769752826533,0.44867560602541684,-2.1454212534157677
-2.82799425986354,-0.8760446125627479,-0.025242577503562985,-1.2571650955279106
0.09984201873517563,0.5399505264537864,-1.747336510988459,-1.5485277815889882
0.45914654685819317,0.8424435736548127,0.1116109378695195,0.14016855626357022
1.2330467041629771,-0.26753460513253796,1.0777641720823226,-0.7825869206847994
-1.8081004307803283,-0.1870328792123377,-0.182539284846563,-1.217442595466704
1.635097797345745,-1.6818743463612569,-0.09062450950045575,2.2722223841345777
-0.8038221024803196,-1.5260656955185905,-0.22339687534015262,0.5109500531792519
-1.0991220735902285,1.1466075191768343,1.3709682596514545,-0.8259824520736301
-2.302208778781033,-0.4497706426190282,-1.0876438391138654,-0.6283400091693299
0.24970290490727032,0.967770871154279,0.4189023576337558,0.6182031167896251
-0.5598752942029787,-0.2513058041197025,1.6206233535532784,-0.1458001709931818
1.5588683710730042,0.10176237193486813,-0.3226613398977703,-0.39055942716325803
0.2833617331225458,-0.08372615365387807,1.3798760317590122,1.1072724254551864
0.13184647874738867,0.4389829528407852,1.753268738225471,-0.7480641690785131
-1.48795777905031,0.9290084069686811,-0.6549788502056062,-0.33807455854399293
1.3969863391319528,-0.18285609727776211,0.4104400513726464,0.8179749888485592
-0.9275401222153427,1.6790535722327848,0.36630978290839566,0.08259463086785103
-0.3401116441511539,-1.9924376869290519,-1.2461196111288415,2.501640643884182
-0.31596860584322095,-1.1537274474471615,2.185521254951515,0.20579683074201136
-0.1796390997103,-1.087596871640932,-0.46939436140860663,-1.2151297477861764
-0.8886224233487741,1.2580251947926326,0.168059870152615,-0.8238298350011931
-1.1665754626208436,0.6506710844538299,0.15864853127632,-0.7189977723411658
0.3555676963288071,-1.1952963591897832,0.03050468885004304,1.15907598262353
2.645906686353162,-0.6780193562050703,-0.7529573396450933,-0.9118522571838046
-0.32463439295534324,1.059015880935853,-1.4254683171625633,-1.6335863249101024
-0.2575917898097065,0.07704638483950428,0.2871791909118141,1.5683594682972803
1.930700229094245,-1.361717219227436,1.3892368553754308,0.20429530710121868
0.6191891392102261,-0.2681812911502481,0.6316791282411799,0.6720399016824523
-1.5777483324159494,-2.5857554415809862,-1.8349171921210223,-1.8196284221880152
0.26422985609122174,0.1101914917595176,-0.1258719785916917,0.8997261696000369
0.6479930310230902,2.5249639338474017,1.2988599018716003,-1.729626045788715
-0.06242174887809172,1.577646574746436,-0.16514570523200184,0.06492853873516002
1.9896127547369802,-0.7701444769833719,0.3964376833042375,-0.5979029855333559
-0.9362054297485751,0.16000712756314897,0.47382465277906066,0.5271076763167561
0.5879821139056053,0.5696355106455295,1.094783947561594,-0.14686243945342597
0.5267538273957613,0.022638089298670925,0.8475602758858877,-0.8174431740664792
0.3680802433442996,0.634869198261765,-2.4188583809669755,-1.7096968991141597
1.5037563745548677,-0.5046255250982974,0.5832853808875046,0.3073298740377391
0.011327645168969091,-1.1755691645423858,-0.7558426518684664,-0.23235047937083192
-0.19109944666303466,-0.1682348399975439,-0.3631586438906279,0.14442787090059733
1.1593476849492577,0.8952162862500599,0.9987645939152887,0.5222819542924207
-1.231478116380182,0.0822424758457687,0.4859839236351521,0.31743437287188897
0.8905616247802777,-0.8703986105738539,0.057292749334402024,0.14271032760199734
0.9470006295962421,-1.9888142748894895,-1.1101100833319164,1.037866674966761
1.5129544329242213,-1.1824273800811416,-0.038836131708229145,-0.6846750706340854
-0.13884682944786975,0.6471343867678631,-1.3447527254738958,0.9824160670478634
-1.322904489952042,0.3288529857273668,-0.4799110105462466,-0.22940621086183377
-1.9760206426489195,1.141091708543571,-0.10217573383479844,-0.34381225525975423
1.5654100956707664,1.7422074626885167,-1.9396395596839366,0.3600196302735756
1.7724583557546718,-0.784814443061115,-2.0310723483039825,-1.1930245557243402
-1.2250262562617003,0.06207485991727509,-1.0439215961204729,-0.7183729250092917
-0.6044385748449042,0.47410453830174953,-1.884406840928141,-1.6922373163686477
0.08015441388996292,0.4694985727956454,-2.144955074761339,-1.803035065082466
0.10673595047523489,-1.2996103912824457,-0.12035272421348593,1.0654450759745233
-0.9024859704087939,-0.039451090645434055,-0.08473507004148464,0.8499602323055729
0.6073857137656454,1.0782784290917256,1.1995614611705832,-0.03021971919485265
-0.46107627122369416,-0.22947886059119574,-0.24749983377276588,0.8115306151600284
-1.76814878301872,-2.153643745949303,-0.9032683408564711,1.5075702583536899
0.4143850828631299,-0.8426753456837167,0.26381597281905156,1.360172169157465
1.1556318967438026,-0.4374364622899061,0.4000048463773416,0.14352882803791384
0.5422317504010672,0.21266908434301288,1.0974767336464322,-0.27100630102752243
-0.08487353717245999,-0.35817839982638006,1.119066416104718,0.22926823940607652
-0.7539765423439758,-0.6470401641182681,1.657667200418084,0.47850360297306965
0.4729866753844147,-1.226394026157004,-0.7561159368035089,-1.2222660383354478
0.586700619996451,-0.05520353977355586,-1.2172493829645443,0.5377540201686904
0.21554609220504806,0.3145800107863441,0.7726426940773166,-0.8991781990399834
0.30771494206061156,0.6867842208036136,-0.4506081101818841,0.8169439434453414
0.829870885554448,0.48063420040713173,0.7097968015244632,1.4587814264284296
0.11048189782908091,1.1791251619451975,-1.1414929231132362,1.0746280456718325
-0.10735337958649585,0.9787974201084085,0.6483248986445057,-0.6400508503323209
0.2318811500038266,0.6541975383157814,0.3294719678625325,0.27494103122278085
0.5325282012184857,-1.8075483059584536,-1.4447283968104234,-0.3789670305238959
0.45414949763253015,-0.804404351691878,0.27517379981202833,-0.4918764433382515
0.8327431137476387,0.5275745152274339,-0.6005690892314707,0.44303427639981474
-0.9516079090888693,0.2733362319202197,1.3620449387389126,0.6853176116399209
1.041609971597381,2.307565674359343,0.1445019287673228,0.18528404833292952
-0.13578017707996132,0.2371859737235963,2.1622052651722767,-0.6483961771053016
-0.1446457270494897,0.10365951937413902,-0.4745282512891892,0.03580848187880855
-0.026786576065056123,0.10232134376653403,-0.128182251236984,0.8322863238781272
1.1305639828173528,0.648519043125144,0.27886982542923794,-2.719345601531355
-0.0645504237044723,0.2742097799659101,0.6911426054832328,-0.9023528674019906
-0.942253812397893,1.3756853186713134,-0.7082838762265836,1.814692553837407
0.8297576771111224,-0.49939338077473067,-0.7387293810691099,-0.6757951559820005
-0.3980174702131342,0.4877040940999552,-1.489999636149443,-1.519114792971825
-0.7678222822179824,0.7144688317662348,-0.18748272829498616,0.4559013540478248
1.8969218590393429,-0.2525178402982174,-1.2696143377046076,1.6779343245812206
-0.30209589038422846,0.11465291585015935,0.16313826560745176,0.019282181639456997
-0.9043812772158049,-1.0884143148162395,-1.031547479533853,0.5861052599196626
-0.556729746569272,-0.21143258063686293,2.0075396600562017,1.0454401042806691
1.04737579766654,0.3877717476583505,-0.15311013021075273,0.6376805953290619
0.3087054301050509,-1.875540755331851,-0.4472971519800463,-1.18392841355788
-0.6115386008939109,-0.10051120505615643,0.5186896001109044,-0.9478077675581263
0.06070827880228778,-1.1631990098587222,0.5246654772810307,-2.812109388675915
0.16010914443751187,-1.7504143887926864,0.6603122048299734,-1.5763241808196493
0.5853129881367266,0.5353081222821671,2.1444737309711708,0.3957054261522752
0.1955865677712575,0.3706103782659709,0.3746624391447833,-1.1903510682519212
-0.06650402734862455,0.19918491487592743,-1.811339604641331,1.5082795653852368
1.0033832832288305,1.0367581859389021,1.245163694280444,0.3208073625447415
-1.7604110665254782,-1.091572649689838,-0.5290011544656898,-0.5613598568014109
0.8732091917086814,-0.09056367113828097,0.5332110084348384,0.7245034917714336
-1.7115093687901637,-0.43735297556625113,-0.4872119311755177,-1.0012905038052633
0.164979653861765,-0.8122911792197374,-1.3820258189314985,-0.739548552839774
-0.32142464406133864,-1.4051859868214618,-1.0519476787235311,1.0330106405081585
0.1120377718566871,-0.5786570815884294,-0.3330952626205934,0.37332426698729815
1.4951953521223313,-1.502908392896103,1.302548595118551,1.3398895127324923
-0.8916687318703007,-0.07879527876842995,-0.9568028587535274,-0.3768239022464142
-0.03238815525024244,0.4484928767566495,0.7489916960478122,0.9471937488530223
-1.3548635791725643,1.254915987730832,-1.3430326719416044,-0.7342880730382367
-0.34946366310819804,-0.2550139848765762,0.733573774270265,-0.07661515178486897
-0.6637966022918458,0.849599297760613,-1.337611453496661,-1.1776285017139623
-1.5043595777634566,0.21499404777998077,-0.06126707105969858,0.18324260637450585
-0.5419507240323631,1.366137367535836,-0.38564767736165717,0.5277652198540626
-1.3649700654606727,-0.3826755415189198,-0.7116743500742305,-1.3876203652759826
0.7906914314680759,0.6142193286780799,-1.9329878796106874,-1.801442603462228
-0.9727764845419734,-0.8158825945364947,-0.1437028439843831,0.709905098833352
1.9648936958080006,0.5218873299933523,-0.8102536252596673,0.010788230615239374
0.9837193000420124,-0.20762080036094246,-0.3244997256584187,-0.20206719800480857
0.02618271541153559,0.915631811127751,-0.9888112462656014,-1.6573636665263496
0.008136182036132401,-1.003844840447374,-0.08766695269673057,-0.39179222827317
-0.18350035894599848,-0.36904293185613984,-0.9267299934792431,-0.3096675303561628
0.590354052600246,-0.17058663011190722,0.6822908183321829,-1.2183510000808435
-0.3609491359656179,-0.023754018265605654,1.3129549465997088,-1.5045488909728422
0.6313843703614613,-1.841001793620675,0.4119346712961298,1.3508753322563738
-1.1804651328513593,0.4547369054237103,-0.42168952707526663,0.45487652099816367
-0.46405197042684215,1.863199206258687,-0.5661562119758797,-0.7070308703241546
-0.26315713587149975,1.3449774342315175,-1.4057292669789327,0.7059107047103913
1.8429435969044483,0.610452692812956,1.0849867379621387,0.9691735520459139
0.6948716379310245,1.8939112990241174,0.11415093740806875,-1.472523814813713
1.483150485336336,0.28595483519628234,0.9143410999444641,-0.8323913434696868
-1.3392899126645599,-1.0008832452860226,-1.0008862672760905,-0.7106783398729338
-0.03862841748757953,0.7255849026336983,-1.2936357139915242,0.158980811187621
-0.6273951678609553,0.7922056652911986,-1.081237027401473,-0.17335463651635302
-0.5748531092576468,0.7514405450949162,0.08605297405737981,-1.6597455851863396
0.4270377141380523,0.35530992856256793,1.5292309602235465,-0.14800611344745582
